Name,SUBDIVISION,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANNUAL,Jan-Feb,Mar-May,June-September,Oct-Dec,Latitude,Longitude
ROW212,Assam & Meghalaya,1901,27.1,19.5,30.6,223,207,524.9,430.6,464.1,291.4,163.7,115.6,1.2,2498.7,46.6,460.6,1711,280.5,25.91460265,91.84475808
ROW213,Assam & Meghalaya,1902,9.3,10.2,105.6,350,262.1,620.7,510.8,536,441.3,97,7.8,1.3,2952.1,19.5,717.7,2108.8,106.1,25.91460265,91.84475808
ROW214,Assam & Meghalaya,1903,19.9,25.4,103.6,140.6,206.6,607.4,362.7,551.9,306.4,159.5,59.3,1.3,2544.6,45.3,450.8,1828.4,220.1,25.91460265,91.84475808
ROW215,Assam & Meghalaya,1904,11.1,56.1,51.9,457.1,375.2,385.7,477.6,438.8,245.9,115.9,46.4,2.5,2664.2,67.2,884.2,1548,164.8,25.91460265,91.84475808
ROW216,Assam & Meghalaya,1905,19.9,16.9,137.9,213,275.5,521.7,439.1,649.1,276,200,16.8,24.8,2790.7,36.8,626.4,1885.9,241.6,25.91460265,91.84475808
ROW217,Assam & Meghalaya,1906,9.7,59.2,88.4,263.5,271.3,388.4,541.8,585.9,264.2,165.7,24.9,0.2,2663.2,68.9,623.2,1780.3,190.8,25.91460265,91.84475808
ROW218,Assam & Meghalaya,1907,55.8,37.2,109.7,254.8,213.7,509.8,578.9,304.2,401,37.6,4.8,13.8,2521.3,93,578.2,1793.9,56.2,25.91460265,91.84475808
ROW219,Assam & Meghalaya,1908,16.2,25.1,20.7,176.6,332.7,390.8,477.2,339.4,403.4,91.9,3.8,0,2277.8,41.3,530,1610.8,95.7,25.91460265,91.84475808
ROW220,Assam & Meghalaya,1909,19,8.9,4.4,195,310.4,639.4,345,445.2,216.4,162.4,24.6,6.3,2377,27.9,509.8,1646,193.3,25.91460265,91.84475808
ROW221,Assam & Meghalaya,1910,9.2,32.1,152.8,211.5,274.6,582.5,738.3,418.3,247.8,199.7,16.2,4.3,2887.3,41.3,638.9,1986.9,220.2,25.91460265,91.84475808
ROW222,Assam & Meghalaya,1911,74.2,19,93,234,431.7,534,618.6,417.1,387.8,257.4,26.3,3,3096.1,93.2,758.7,1957.5,286.7,25.91460265,91.84475808
ROW223,Assam & Meghalaya,1912,9,57.8,126.1,301,250.2,482.7,567,453.4,236.8,181.5,68.4,9.5,2743.4,66.8,677.3,1739.9,259.4,25.91460265,91.84475808
ROW224,Assam & Meghalaya,1913,11.9,90.2,118.4,334.2,392.3,458.6,438,354,279.2,227.7,10.4,45.6,2760.5,102.1,844.9,1529.8,283.7,25.91460265,91.84475808
ROW225,Assam & Meghalaya,1914,6.3,79.1,69.9,219.6,317.9,403.9,396.4,472.9,292.3,67.6,10.6,7.4,2343.9,85.4,607.4,1565.5,85.6,25.91460265,91.84475808
ROW226,Assam & Meghalaya,1915,9.3,58.9,74.4,201.9,662.9,509.1,738.2,529.1,258.8,108.2,10,4.4,3165.2,68.2,939.2,2035.2,122.6,25.91460265,91.84475808
ROW227,Assam & Meghalaya,1916,20,28,118.4,227.9,340.6,367.3,475.3,430.7,308.8,244.9,32.8,6.3,2601,48,686.9,1582.1,284,25.91460265,91.84475808
ROW228,Assam & Meghalaya,1917,12.8,91.6,38.7,168.8,206.2,584.7,472.8,346.3,313.7,236.6,46.4,1.4,2520,104.4,413.7,1717.5,284.4,25.91460265,91.84475808
ROW229,Assam & Meghalaya,1918,4.6,16.1,125.5,152.2,287.4,659.4,805,604.8,373.2,70.7,6.8,1.1,3106.8,20.7,565.1,2442.4,78.6,25.91460265,91.84475808
ROW230,Assam & Meghalaya,1919,13.1,12.4,22.6,162.1,266.9,485.5,459,249.1,441.6,185.7,42.5,3.6,2344.1,25.5,451.6,1635.2,231.8,25.91460265,91.84475808
ROW231,Assam & Meghalaya,1920,4.8,51,228.1,184.8,282.7,523.8,309.8,521.5,382.6,129.5,3.3,1.8,2623.7,55.8,695.6,1737.7,134.6,25.91460265,91.84475808
ROW232,Assam & Meghalaya,1921,35.1,20.3,134.1,324.6,414.8,604.9,542.2,429.4,333.2,142.1,8.5,10.3,2999.5,55.4,873.5,1909.7,160.9,25.91460265,91.84475808
ROW233,Assam & Meghalaya,1922,16.6,4.9,77.8,168.7,233.1,548.9,418.4,379.4,265.6,129.9,9.3,9.4,2262,21.5,479.6,1612.3,148.6,25.91460265,91.84475808
ROW234,Assam & Meghalaya,1923,0.4,59.6,17.1,258.1,397.8,588.6,375.4,267.2,360.9,98.2,11.2,5.9,2440.4,60,673,1592.1,115.3,25.91460265,91.84475808
ROW235,Assam & Meghalaya,1924,10.6,22.7,20,221.9,299.4,473.9,609,434,346,127,126.9,0.2,2691.6,33.3,541.3,1862.9,254.1,25.91460265,91.84475808
ROW236,Assam & Meghalaya,1925,26.4,21.5,53.8,278.3,602.2,330.8,411.1,400.7,322.3,89.5,13.7,0.2,2550.5,47.9,934.3,1464.9,103.4,25.91460265,91.84475808
ROW237,Assam & Meghalaya,1926,23.4,23.2,156.9,140.8,253.9,559.3,576.5,354.7,189.2,193.7,6.4,33.6,2511.6,46.6,551.6,1679.7,233.7,25.91460265,91.84475808
ROW238,Assam & Meghalaya,1927,33.8,60.5,66,265.2,238.4,573.9,447.7,366.4,549.8,161.2,29.8,0.2,2792.9,94.3,569.6,1937.8,191.2,25.91460265,91.84475808
ROW239,Assam & Meghalaya,1928,8.3,21.1,61,138.9,446.5,420.6,428.1,448.2,343.5,294.8,21.6,1.5,2634.1,29.4,646.4,1640.4,317.9,25.91460265,91.84475808
ROW240,Assam & Meghalaya,1929,83.9,3.8,84.1,321.7,570.2,643.4,385,333.2,292.8,196,17.6,22.1,2953.8,87.7,976,1654.4,235.7,25.91460265,91.84475808
ROW241,Assam & Meghalaya,1930,18,41,99.8,199.4,209.8,686.9,287.8,438.5,299.1,149.9,114.4,6.2,2550.8,59,509,1712.3,270.5,25.91460265,91.84475808
ROW242,Assam & Meghalaya,1931,7.6,29.2,47.6,294.7,374,605.6,654.6,282,330.2,136.7,21.6,16.3,2800.1,36.8,716.3,1872.4,174.6,25.91460265,91.84475808
ROW243,Assam & Meghalaya,1932,14.9,36.7,59.1,163.2,488.6,628.5,454.6,467.3,355.8,108.4,90.9,20.6,2888.6,51.6,710.9,1906.2,219.9,25.91460265,91.84475808
ROW244,Assam & Meghalaya,1933,10.3,29,16.7,214.4,286.7,477.2,427.1,501.7,243.1,122.1,8.1,2.7,2339.1,39.3,517.8,1649.1,132.9,25.91460265,91.84475808
ROW245,Assam & Meghalaya,1934,18.5,68.2,27.1,301.2,444.6,754.5,553.2,361.8,246.8,232.8,59.8,6.3,3074.8,86.7,772.9,1916.3,298.9,25.91460265,91.84475808
ROW246,Assam & Meghalaya,1935,3.4,53.2,66.5,122.1,381.5,696.9,395.2,573.9,335,28.1,19.8,2.9,2678.5,56.6,570.1,2001,50.8,25.91460265,91.84475808
ROW247,Assam & Meghalaya,1936,13.6,58.7,75.7,217.8,422.8,456.1,559.9,356.4,283.5,179.6,24,23.2,2671.3,72.3,716.3,1655.9,226.8,25.91460265,91.84475808
ROW248,Assam & Meghalaya,1937,2.2,51.1,19.3,97.4,406.6,422.5,409.2,480.5,278.1,139.3,13.5,4.9,2324.6,53.3,523.3,1590.3,157.7,25.91460265,91.84475808
ROW249,Assam & Meghalaya,1938,27.2,16.2,138,202,247.3,581,510.6,435.2,431.4,141.8,55.2,0.6,2786.5,43.4,587.3,1958.2,197.6,25.91460265,91.84475808
ROW250,Assam & Meghalaya,1939,1.5,33.6,11.2,178.3,349.6,533.7,484.9,224.9,389,190.1,2.8,1.9,2401.5,35.1,539.1,1632.5,194.8,25.91460265,91.84475808
ROW251,Assam & Meghalaya,1940,1.5,57.9,180.8,72.6,391.9,500.5,435.4,330.8,353.7,98.1,19,9.5,2451.7,59.4,645.3,1620.4,126.6,25.91460265,91.84475808
ROW252,Assam & Meghalaya,1941,4.5,32.7,53.8,245.1,522.4,541.7,409.4,361.8,368.1,143.3,16.7,9.9,2709.4,37.2,821.3,1681,169.9,25.91460265,91.84475808
ROW253,Assam & Meghalaya,1942,7.4,25.3,130.9,233.5,469.1,618.8,332.9,328.8,462.9,40,27.5,0,2677.1,32.7,833.5,1743.4,67.5,25.91460265,91.84475808
ROW254,Assam & Meghalaya,1943,54.4,34.1,170.6,247.7,406.6,513.3,391.9,417.9,365,86.7,9.4,6.2,2703.8,88.5,824.9,1688.1,102.3,25.91460265,91.84475808
ROW255,Assam & Meghalaya,1944,39.2,21.3,62.9,139,518,490.6,386.9,304.1,455.6,89.7,7.2,9.9,2524.4,60.5,719.9,1637.2,106.8,25.91460265,91.84475808
ROW256,Assam & Meghalaya,1945,37,39.7,67.5,139.5,396.5,500.5,507.7,493.5,283.2,196.6,1.1,2.9,2665.7,76.7,603.5,1784.9,200.6,25.91460265,91.84475808
ROW257,Assam & Meghalaya,1946,0.4,19.4,102.6,178.5,328,582.6,547,297.9,266.8,346.3,8.6,1.4,2679.5,19.8,609.1,1694.3,356.3,25.91460265,91.84475808
ROW258,Assam & Meghalaya,1947,3.9,9,83.9,243.4,380.2,486.4,570.8,285,362.3,202.2,3,13.1,2643.2,12.9,707.5,1704.5,218.3,25.91460265,91.84475808
ROW259,Assam & Meghalaya,1948,10.1,42.4,59.5,260.4,681.2,599.4,534.8,448.3,314.4,176.6,50.6,7.8,3185.5,52.5,1001.1,1896.9,235,25.91460265,91.84475808
ROW260,Assam & Meghalaya,1949,22.9,23.1,76,371,335.9,683.4,444.1,461.9,392.6,148.3,13,11.1,2983.3,46,782.9,1982,172.4,25.91460265,91.84475808
ROW261,Assam & Meghalaya,1950,21.2,51.2,93.5,112.9,282.1,562,389.5,490.9,200.7,134.6,49.9,3.9,2392.4,72.4,488.5,1643.1,188.4,25.91460265,91.84475808
ROW262,Assam & Meghalaya,1951,4.9,3.3,53.5,242.9,250.4,588.8,550.5,387.4,209.7,270.5,46.2,5.8,2613.9,8.2,546.8,1736.4,322.5,25.91460265,91.84475808
ROW263,Assam & Meghalaya,1952,4.4,10.4,107.5,155.9,465.6,399.9,573.9,467.6,343.7,277.1,43.2,2.1,2851.3,14.8,729,1785.1,322.4,25.91460265,91.84475808
ROW264,Assam & Meghalaya,1953,18,13.3,227.3,157.4,377.7,405.5,461.9,284.5,451.5,144,5.8,13.1,2560,31.3,762.4,1603.4,162.9,25.91460265,91.84475808
ROW265,Assam & Meghalaya,1954,22,45.7,40.6,266,490.3,594.3,572.2,427.3,218.8,155.5,2,24.5,2859.2,67.7,796.9,1812.6,182,25.91460265,91.84475808
ROW266,Assam & Meghalaya,1955,9.2,9.5,143.5,210.2,328.8,546.5,567,415.8,283.3,149.3,89.6,8.5,2761.2,18.7,682.5,1812.6,247.4,25.91460265,91.84475808
ROW267,Assam & Meghalaya,1956,29.8,3.2,121.7,204.8,533.5,712.4,440.3,382.1,171.9,149.3,44.3,9.6,2802.9,33,860,1706.7,203.2,25.91460265,91.84475808
ROW268,Assam & Meghalaya,1957,66.9,33.5,20.1,136,449.2,446,407.2,366.6,208.7,99.9,12.2,10.7,2257,100.4,605.3,1428.5,122.8,25.91460265,91.84475808
ROW269,Assam & Meghalaya,1958,18.8,44.2,10.3,192.4,545.2,393.2,361.1,546.9,278.7,212.4,4.6,18.7,2626.5,63,747.9,1579.9,235.7,25.91460265,91.84475808
ROW270,Assam & Meghalaya,1959,30.8,45.6,109.9,144.1,470.6,517.6,364.2,255.9,286.8,301.7,8.3,0.2,2535.7,76.4,724.6,1424.5,310.2,25.91460265,91.84475808
ROW271,Assam & Meghalaya,1960,0.1,11.1,38.7,45.9,315.2,454.8,553.7,349.2,479.4,60.9,29.3,3.9,2342.2,11.2,399.8,1837.1,94.1,25.91460265,91.84475808
ROW272,Assam & Meghalaya,1961,11.5,19.7,253.8,123,355.8,335.4,352.9,347.4,226.1,128.1,34.8,6.9,2195.4,31.2,732.6,1261.8,169.8,25.91460265,91.84475808
ROW273,Assam & Meghalaya,1962,24.9,27.6,17.3,134.7,369,601.4,338.8,509.8,137.4,118.2,11.1,5.8,2296,52.5,521,1587.4,135.1,25.91460265,91.84475808
ROW274,Assam & Meghalaya,1963,3.3,7.9,51.1,183.3,288.4,596,557.3,432,211.7,144.1,29.4,7.2,2511.7,11.2,522.8,1797,180.7,25.91460265,91.84475808
ROW275,Assam & Meghalaya,1964,9.6,22.6,80.7,268.3,297.4,557.9,600.3,340.4,326.3,205.1,8.3,12.8,2729.7,32.2,646.4,1824.9,226.2,25.91460265,91.84475808
ROW276,Assam & Meghalaya,1965,5.1,73.6,52.5,158.2,327.1,501,399.6,422.1,304,82.4,60.8,12.5,2398.9,78.7,537.8,1626.7,155.7,25.91460265,91.84475808
ROW277,Assam & Meghalaya,1966,20,23.6,36.1,164.3,323.7,780.5,507.1,518.2,248.1,124.5,31.8,11.4,2789.3,43.6,524.1,2053.9,167.7,25.91460265,91.84475808
ROW278,Assam & Meghalaya,1967,11.4,37.3,105.9,112,287.5,395.7,497.7,258.9,300.6,97.6,14.5,4.2,2123.3,48.7,505.4,1452.9,116.3,25.91460265,91.84475808
ROW279,Assam & Meghalaya,1968,22.9,19.8,78.2,170.8,432.3,595,494.1,346,231.7,113.8,23.9,2.3,2530.8,42.7,681.3,1666.8,140,25.91460265,91.84475808
ROW280,Assam & Meghalaya,1969,27.4,1.8,99.7,178.7,254.1,567.2,461.1,446.7,185.4,80.9,27.5,1.8,2332.3,29.2,532.5,1660.4,110.2,25.91460265,91.84475808
ROW281,Assam & Meghalaya,1970,47,35.8,89.7,204.8,493.4,658.3,475.3,389.2,390.7,246.4,17.8,0.1,3048.5,82.8,787.9,1913.5,264.3,25.91460265,91.84475808
ROW282,Assam & Meghalaya,1971,36.9,18.4,37.6,142.9,236.3,437.1,407.9,474.8,231.6,199.5,80,12.1,2315.1,55.3,416.8,1551.4,291.6,25.91460265,91.84475808
ROW283,Assam & Meghalaya,1972,18,39.6,99.3,260.3,339.3,576.2,441,271,227.1,99.1,2.9,5.3,2379.1,57.6,698.9,1515.3,107.3,25.91460265,91.84475808
ROW284,Assam & Meghalaya,1973,9.8,82.8,28.9,252.1,324.5,634.4,364.6,395,348.6,128.7,67.4,35.3,2672.1,92.6,605.5,1742.6,231.4,25.91460265,91.84475808
ROW285,Assam & Meghalaya,1974,31.6,11.4,78.7,255.8,369.4,627,789.3,510.9,429.1,271,27.1,2.3,3403.6,43,703.9,2356.3,300.4,25.91460265,91.84475808
ROW286,Assam & Meghalaya,1975,10,22.3,18.8,227.9,321.2,337.6,522.4,314.8,299.1,172.7,18,5.8,2270.6,32.3,567.9,1473.9,196.5,25.91460265,91.84475808
ROW287,Assam & Meghalaya,1976,5.7,36.3,92.6,139.4,179.5,509.7,390.5,358.5,149.1,67.3,24.3,3.1,1956,42,411.5,1407.8,94.7,25.91460265,91.84475808
ROW288,Assam & Meghalaya,1977,9.1,16.2,74.4,375.1,391.6,405,461.3,461.9,176.9,175.7,47.7,21.8,2616.7,25.3,841.1,1505.1,245.2,25.91460265,91.84475808
ROW289,Assam & Meghalaya,1978,5,8.2,44.3,100.9,253.7,506.6,444,255.8,271.8,65,55.9,0.6,2011.8,13.2,398.9,1478.2,121.5,25.91460265,91.84475808
ROW290,Assam & Meghalaya,1979,3.3,8.7,38.2,93.8,225.6,307.8,640.1,252.4,342.3,216.6,23.4,36.2,2188.4,12,357.6,1542.6,276.2,25.91460265,91.84475808
ROW291,Assam & Meghalaya,1980,13.1,36.3,96.9,173.2,289.4,389.5,460,417.8,269.8,141.6,1,0.6,2289.2,49.4,559.5,1537.1,143.2,25.91460265,91.84475808
ROW292,Assam & Meghalaya,1981,29.6,30.7,91,152.1,251.5,273.1,543.5,340.7,274.5,47.5,9,36.1,2079.3,60.3,494.6,1431.8,92.6,25.91460265,91.84475808
ROW293,Assam & Meghalaya,1982,1.8,31.1,50.6,254.3,215.5,517.2,539.9,377.2,286.4,62,29.9,16.4,2382.3,32.9,520.4,1720.7,108.3,25.91460265,91.84475808
ROW294,Assam & Meghalaya,1983,16.4,37.8,90,165.9,278.2,362,582.9,450.2,449.1,156.7,7,24,2620.2,54.2,534.1,1844.2,187.7,25.91460265,91.84475808
ROW295,Assam & Meghalaya,1984,22.4,7.2,28.6,202.8,416,478.5,995.2,360.7,458,159.6,5.7,22.2,3156.9,29.6,647.4,2292.4,187.5,25.91460265,91.84475808
ROW296,Assam & Meghalaya,1985,8.7,32.3,152.6,268.1,335,496,714.6,349.4,335.1,74.4,15.8,19.7,2801.7,41,755.7,1895.1,109.9,25.91460265,91.84475808
ROW297,Assam & Meghalaya,1986,16.4,11.7,28,282.8,159.7,404.2,465,416.4,441.1,300.5,59.5,7.4,2592.7,28.1,470.5,1726.7,367.4,25.91460265,91.84475808
ROW298,Assam & Meghalaya,1987,8.8,27.8,110.4,197.6,199,525.8,766.5,433,445.4,157.8,37.6,11.9,2921.6,36.6,507,2170.7,207.3,25.91460265,91.84475808
ROW299,Assam & Meghalaya,1988,7.3,46.1,82.3,157.9,568.6,403.8,644.2,773.4,329.6,168.3,74.3,5.9,3261.7,53.4,808.8,2151,248.5,25.91460265,91.84475808
ROW300,Assam & Meghalaya,1989,10.5,51.6,30.4,183.4,260.1,488.8,747,267.9,425.8,194.1,16.2,6.5,2682.3,62.1,473.9,1929.5,216.8,25.91460265,91.84475808
ROW301,Assam & Meghalaya,1990,19.2,46.9,96.7,333.7,304.1,513.8,446.4,348.8,441.1,208.3,7,5.2,2771.2,66.1,734.5,1750.1,220.5,25.91460265,91.84475808
ROW302,Assam & Meghalaya,1991,13.7,30.2,62.1,175.7,495.8,517.8,440.5,388.2,437.3,226.2,9.4,41.1,2838,43.9,733.6,1783.8,276.7,25.91460265,91.84475808
ROW303,Assam & Meghalaya,1992,14.7,46.3,62,114.5,292.3,450.9,491.4,339.3,296.9,125,14.3,12.1,2259.7,61,468.8,1578.5,151.4,25.91460265,91.84475808
ROW304,Assam & Meghalaya,1993,73.3,96.9,86.1,138.5,374,619.5,576.9,477.5,296,130.3,8.2,2,2879.2,170.2,598.6,1969.9,140.5,25.91460265,91.84475808
ROW305,Assam & Meghalaya,1994,26.6,42.5,157.2,161.3,282,477.6,308.6,308.7,178.5,147,15.9,15.4,2121.3,69.1,600.5,1273.4,178.3,25.91460265,91.84475808
ROW306,Assam & Meghalaya,1995,8.7,39.7,42,145.7,299.1,663.3,558.4,543.3,404,80.7,94,7.1,2886,48.4,486.8,2169,181.8,25.91460265,91.84475808
ROW307,Assam & Meghalaya,1996,12.8,23.2,101.6,99.2,415.6,397.7,499.6,421.8,224.4,267.2,3.5,0.2,2466.8,36,616.4,1543.5,270.9,25.91460265,91.84475808
ROW308,Assam & Meghalaya,1997,18.2,40.7,91.8,131.9,241.8,569.9,511.2,315.5,366.8,36.4,12.6,35.4,2372.2,58.9,465.5,1763.4,84.4,25.91460265,91.84475808
ROW309,Assam & Meghalaya,1998,11.8,31.5,136.8,185.7,250.6,581.2,604.4,549.5,212.3,190,48.9,0.4,2803.1,43.3,573.1,1947.4,239.3,25.91460265,91.84475808
ROW310,Assam & Meghalaya,1999,2.4,0.5,38.7,150.6,466.8,429,596.7,487.5,196.9,208.6,14.1,2.3,2594.1,2.9,656.1,1710.1,225,25.91460265,91.84475808
ROW311,Assam & Meghalaya,2000,20.5,13.7,65.9,238.5,375.1,540.2,313.3,513.2,299.9,83.9,22.2,0.4,2486.8,34.2,679.5,1666.6,106.5,25.91460265,91.84475808
ROW312,Assam & Meghalaya,2001,5.5,39.7,30.9,198.6,266.4,399.8,451.1,295.6,266.8,201.4,20.5,2.3,2178.6,45.2,495.9,1413.3,224.2,25.91460265,91.84475808
ROW313,Assam & Meghalaya,2002,20.2,5.7,83.3,279.9,286.9,502.5,565.1,312.5,209.7,49.5,69.4,7.9,2392.6,25.9,650.1,1589.8,126.8,25.91460265,91.84475808
ROW314,Assam & Meghalaya,2003,9.5,41.5,96.9,213.8,235.8,551.4,481.2,290.7,250,231.8,13,18.6,2434.2,51,546.5,1573.3,263.4,25.91460265,91.84475808
ROW315,Assam & Meghalaya,2004,15.3,19.5,72.8,340.8,342.2,397.9,848.4,286.2,317.2,340.8,6.5,6.6,2994.2,34.8,755.8,1849.7,353.9,25.91460265,91.84475808
ROW316,Assam & Meghalaya,2005,22.8,30.5,172.2,207.5,281.2,373.9,474.5,501.9,174.9,218.6,8.9,1.3,2468.2,53.3,660.9,1525.2,228.8,25.91460265,91.84475808
ROW317,Assam & Meghalaya,2006,0.7,40.9,20.8,169,325.7,395.9,350.3,209.7,252.3,97.6,25.1,10.7,1898.7,41.6,515.5,1208.2,133.4,25.91460265,91.84475808
ROW318,Assam & Meghalaya,2007,1.5,73.7,23.5,242.7,219.8,489.7,682.7,308,494.7,164.7,47.7,4,2752.7,75.2,486,1975.1,216.4,25.91460265,91.84475808
ROW319,Assam & Meghalaya,2008,29.7,14.5,107.5,156.2,210.6,414.6,493.2,508.6,267.5,133.4,2.2,1.6,2339.6,44.2,474.3,1683.9,137.2,25.91460265,91.84475808
ROW320,Assam & Meghalaya,2009,7.9,11.6,44.9,134.9,246.5,321.1,426.3,533.8,192.3,135.9,9,4,2068.2,19.5,426.3,1473.5,148.9,25.91460265,91.84475808
ROW321,Assam & Meghalaya,2010,0.5,3.1,99.6,389.3,393.4,569.7,415.1,387,318.3,116.2,11.6,7.6,2711.4,3.6,882.3,1690.1,135.4,25.91460265,91.84475808
ROW322,Assam & Meghalaya,2011,11.1,11.4,109,92.1,238.3,316,395.8,302.6,221.6,30.2,11.9,3.5,1743.5,22.5,439.4,1236,45.6,25.91460265,91.84475808
ROW323,Assam & Meghalaya,2012,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,22.1,493.7,1874.8,218.8,25.91460265,91.84475808
ROW324,Assam & Meghalaya,2013,1.1,9.6,44,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1,2,1816.5,10.7,503.5,1173,129.3,25.91460265,91.84475808
ROW325,Assam & Meghalaya,2014,2,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35,3,0.4,2206.2,30.3,431.9,1705.6,38.4,25.91460265,91.84475808
ROW326,Assam & Meghalaya,2015,13.4,15.5,37.5,250.9,332.5,558.5,300.1,590.9,279.9,62.6,14,15.2,2471,28.9,620.9,1729.4,91.8,25.91460265,91.84475808
ROW327,Assam & Meghalaya,2016,18.9,15.9,64.1,327.8,334,369,498.4,185.3,271.2,136.5,38.2,7.4,2266.7,34.8,725.9,1323.9,182.1,25.91460265,91.84475808
ROW328,Assam & Meghalaya,2017,1.7,37.8,116.7,310.9,268.4,485.2,429,483.1,345.4,212.1,10.3,11,2711.6,39.5,696,1742.7,233.4,25.91460265,91.84475808
